"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Taman Bermain","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
,,"-6.8933333","108.4066666","Dzihni Fadhil Qaishar","2018-02-23T11:09:33.286Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNnbGZ5dVFBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnbGZ5dVFBEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICglfyuQA%7CCgwI7ey_1AUQgIewiAE%7C?hl=id","104385620595922745982","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","aqfil mu'tazili","2018-02-18T11:12:05.334Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBX1lQVEtnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBX1lQVEtnEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDA_YPTKg%7CCgwIhb-l1AUQgN-hnwE%7C?hl=id","106759306653083193651","4",,"Bagus","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Kokom Komalasari","2018-02-17T15:40:03.293Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRaDVfVjNRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRaDVfVjNRRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICQh5_V3QE%7CCgwI05mh1AUQwKbbiwE%7C?hl=id","115189990808728946318","4",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","DJ Dhenk","2018-02-15T14:24:05.543Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNBX183dFZ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBX183dFZ3EAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICA__7tVw%7CCgwIhbCW1AUQwIv2ggI%7C?hl=id","115607917859580493177","4",,"Ciremai jalur lingarjati","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Muhammad Mustofa","2018-02-15T04:35:46.075Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBMlBlNlhREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBMlBlNlhREAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDA2Pe6XQ%7CCgsIopyU1AUQwNHhIw%7C?hl=id","101513540851799372995","5",,"merupakan gunung tertinggi di jawa barat yang masih aktif. bagi pemula disarankan naik melalui jalur apuy.","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Rustandi Slank","2018-02-14T15:51:18.266Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBLTlmMzFRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBLTlmMzFRRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDA-9f31QE%7CCgsI9rWR1AUQgK3rfg%7C?hl=id","107034526998230765097","5",,"Gunung cireme 3078.mdpl juz ke 30 surat ke 78 dlm alquran adalah surah An naba ayat 7  kurang lebih isinya (kami ciptakan gunung2 dimuka bumi sbg pasaknya)","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","GOLDEN OLDIES","2018-02-13T17:35:26.028Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNROEpQbHFnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNROEpQbHFnRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICQ8JPlqgE%7CCgsI3sOM1AUQgP6sDQ%7C?hl=id","117567036338887173757","4",,"Dari Majenang jateng puncaknya terlihat saat  langit cerah, kondisi fisik yg kurang kuat membuatku tak bisa mendaki gunung dg tinggi diatas 1000m, pdhal pngn bngt mncapai puncak gunung2 yg tingginya ribuan meter 😖😖","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","MasAdit Whe_Dhe_pe","2018-02-11T07:17:40.721Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRdzRtWm53RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRdzRtWm53RRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICQw4mZnwE%7CCgwIlNz_0wUQwKzm1wI%7C?hl=id","110789952617748321179","5",,,"Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Drajat Jatnika","2018-02-08T09:06:53.048Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBbk1EY3FRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBbk1EY3FRRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDAnMDcqQE%7CCgsIrabw0wUQgNjxFg%7C?hl=id","100121967600641191485","5",,"the biggest mountain on west java","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Pendi","2018-02-05T02:49:41.213Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUN3b29hNHdnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3b29hNHdnRRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICwooa4wgE%7CCgsIxYzf0wUQwL7IZQ%7C?hl=id","101960891455740853805","4",,"Puncak tertinggi Jawa Barat 3.078 Mdpl.","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Ardifian Suwarno","2018-02-04T12:46:52.382Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURRMThQdGRREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRMThQdGRREAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDQ18PtdQ%7CCgwIvIHc0wUQgLeTtgE%7C?hl=id","101479057101863349949","5",,"Pendakian perdana langsung puncak jawa barat 23-26","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Rahmat Hidayat","2018-02-02T12:44:58.474Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNReHRyeWd3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNReHRyeWd3RRAB!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICQxtrygwE%7CCgwIyrrR0wUQgNWC4gE%7C?hl=id","108082419904858363251","5",,"DuDepapajanamrizkym","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Alfein Maghribi AS","2018-02-01T14:42:35.773Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURReHQzNldBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURReHQzNldBEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgIDQxt36WA%7CCgwI287M0wUQwJbM8AI%7C?hl=id","108686649865611568015","5",,"Pemanadanga indah di puncak ciremei","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
,,"-6.8933333","108.4066666","Kopifiksi","2018-02-01T12:36:00.478Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNROWNlLWJnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNROWNlLWJnEAE!2m1!1s0x0:0x4db097c51bab7431!3m1!1s2@1:CIHM0ogKEICAgICQ9ce-bg%7CCgwIsJPM0wUQgOf24wE%7C?hl=id","106900924831882834128","5",,"Hutannya terjaga dengan baik, masih besar-besar dan masih banyak hewan di kawasan ini. Dikelola oleh Balai Taman Nasional Gunung Ciremai (TNGC), dari pemerintah. Selain itu ada 3 Jalur pendakian yang terdapat di Gunung Ciremai, Jalur Palutungan, Apuy, Linggarjati.","Gn. Cereme","https://www.google.com/maps/search/?api=1&query=Gn.%20Cereme&query_place_id=ChIJf11mM7Qiby4RMXSrG8WXsE0"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","M Jufron","2019-12-03T21:13:46.252Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNNDZ1NzVnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNNDZ1NzVnRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICM46u75gE%7CCgsIiqCb7wUQkOWxeA%7C?hl=id","107614419228098960192","5","Jawa Barat","Keren View slamet","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Frisna Wati","2019-12-03T04:33:49.123Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNdzhteXdRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNdzhteXdRRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMw8mywQE%7CCgsIrcuX7wUQ2NDtOg%7C?hl=id","103273245365366588832","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Budi Saepungki","2019-12-02T13:09:00.415Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNX2EybUpBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNX2EybUpBEAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICM_a2mJA%7CCgwI7JmU7wUQ0PL-xQE%7C?hl=id","105393568393250729220","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Mardiyono Didik","2019-12-02T02:34:49.685Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNdmQ3a3dRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNdmQ3a3dRRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMvd7kwQE%7CCgwIyfCR7wUQoN_UxgI%7C?hl=id","110004341860422100332","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Manov","2019-12-01T16:28:08.677Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRbnREbm5nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRbnREbm5nRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICQntDnngE%7CCgwImNSP7wUQkPuQwwI%7C?hl=id","111126352061146498863","5","Jawa Barat","Tempat asyik untuk para pendaki","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Eman Nurohman","2019-12-01T05:19:07.401Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURZblpYUFl3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZblpYUFl3EAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgIDYnZXPYw%7CCgwIy5qN7wUQuP-7vwE%7C?hl=id","114837358728172964245","5","Jawa Barat","Tempat paling bagus buat foto foto selfie","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Bramadi Kartika","2019-12-01T03:28:11.608Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNN2JpTWZREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNN2JpTWZREAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICM7biMfQ%7CCgwIy-aM7wUQkLyLogI%7C?hl=id","114662269508887340830","3","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Prengki Supriyadi","2019-11-30T13:18:54.036Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNelpqV3VRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNelpqV3VRRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMzZjWuQE%7CCgsIvtiJ7wUQgKq8EQ%7C?hl=id","107374304628035703609","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Aaimanq akbar","2019-11-29T08:58:05.012Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNMWVudDJRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNMWVudDJRRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICM1ent2QE%7CCgsInbuD7wUQqNSTBg%7C?hl=id","100476076047534711936","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Alam","2019-11-28T05:46:44.921Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNcGUySkJ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNcGUySkJ3EAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMpe2JBw%7CCgwIxL797gUQsIWztwM%7C?hl=id","111905248851718283526","5","Jawa Barat","Mantap pemandangannya","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Tama Anugrah","2019-11-27T12:22:26.306Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNaFpYUWdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNaFpYUWdBRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMhZXQgAE%7CCgwIgtX57gUQ0O31kQE%7C?hl=id","113820669216335628250","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Imam Panji","2019-11-26T17:11:34.422Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNdVlLQWlnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNdVlLQWlnRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMuYKAigE%7CCgwIxrn17gUQ4PG5yQE%7C?hl=id","108192969330788860554","5","Jawa Barat","Atap Jawa Barat yg menguras tenaga","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Ridwan Suwandi","2019-11-26T13:23:02.724Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNMmZYeFl3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNMmZYeFl3EAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICM2fXxYw%7CCgwIts707gUQ6N692QI%7C?hl=id","113854114747699992407","5","Jawa Barat","Masyalloh","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Agus Khobir Permana","2019-11-26T00:42:29.288Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNbWNLMVlREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNbWNLMVlREAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMmcK1YQ%7CCgwI9enx7gUQ2NrNiQE%7C?hl=id","114403841211525829269","3","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Roh Yadi","2019-11-25T05:55:11.969Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNeWVfMjBnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNeWVfMjBnRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMye_20gE%7CCgwIv9nt7gUQwLqgzgM%7C?hl=id","103489039147058829749","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Wahyu Catur Prasetyo","2019-11-24T10:46:38.664Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNOGJiRkFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNOGJiRkFnEAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICM8bbFAg%7CCgwIjr_p7gUQgNjqvAI%7C?hl=id","110190438487701573812","4","Jawa Barat","Taman Nasional Gunung Cereme adalah sebuah taman nasional yang berlokasi di Cigugur, Babakanmulya, Jalaksana, Kabupaten Kuningan, Jawa Barat. Taman Nasional Gunung Cereme ini berlokasi di dekat Gunung Cereme. Taman Nasional Gunung Cereme ini ada di Kabupaten Kuningan, Provinsi Jawa Barat. Saya sih belum pernah ke sini, tapi karena muncul di rekomendasi Google Maps, jadi ya saya tulis saja review-nya. Semoga bermanfaat.","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","noval ridwan","2019-11-24T08:07:04.135Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNNOFlpVWlRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNOFlpVWlRRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICM8YiUiQE%7CCgsIqPTo7gUQkLPDQA%7C?hl=id","112073455376638560192","5","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Nana Rulia","2019-11-23T13:55:49.519Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNa2NuMUdBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNa2NuMUdBEAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgICMkcn1GA%7CCgwI5fTk7gUQ6LLO9wE%7C?hl=id","101516034363800262166","5","Jawa Barat","Baguss .","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Rifa Rifana","2019-11-18T09:59:14.645Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwbzk3LUhREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwbzk3LUhREAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgID0o97-HQ%7CCgwI8tbJ7gUQ-LrYswI%7C?hl=id","101238094427160202452","4","Jawa Barat",,"Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Doni Hamza","2019-11-18T06:58:15.120Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwbzRTMUFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwbzRTMUFnEAE!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgID0o4S1Ag%7CCgsIh4LJ7gUQuJilOQ%7C?hl=id","116182278646335464278","5","Jawa Barat","Pemandangannya indah","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
"Kabupaten Kuningan","ID","-6.9071582","108.4157357","Hera Herliana","2019-11-17T07:29:37.429Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwdmZlNi1RRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwdmZlNi1RRRAB!2m1!1s0x0:0xb2853e1d35351916!3m1!1s2@1:CIHM0ogKEICAgID0vfe6-QE%7CCgwI4e3D7gUQ-KzuzAE%7C?hl=id","105875866629281928426","5","Jawa Barat","Keseruan di tanah tertinggi jawa barat","Taman Nasional Gunung Ciremai","https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Gunung%20Ciremai&query_place_id=ChIJId9SVUU9by4RFhk1NR0-hbI"
