"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Taman Bermain","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Syherlly Sortia Fatha","2023-02-08T15:47:17.882Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNod3N1YjZ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNod3N1YjZ3RRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIChwsub6wE%7CCgwIhYiPnwYQsMfWpAM%7C?hl=id","113670283762260147535","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Dewi Kusrini","2023-02-02T03:34:38.181Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNoZ09pT2JREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNoZ09pT2JREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIChgOiObQ%7CCgsIzt7sngYQkOHFVg%7C?hl=id","102578690529982339852","5","Jawa Barat","Tempat ajaib!
Sekitar 3-4 jam jalan kaki dari gerbang utama.","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Suli Tiopani","2023-01-23T05:48:08.528Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURCcVplY2NREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCcVplY2NREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDBqZeccQ%7CCgwImL-4ngYQ6K7t-wE%7C?hl=id","109469152092443596835","5","Jawa Barat","Babi hutan nya waw sekali","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Teti Muliawati","2022-12-11T03:12:52.886Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQtaDZXcS1nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtaDZXcS1nRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgID-h6Wq-gE%7CCgwItJXVnAYQuKPppgM%7C?hl=id","102559649703472621702","5","Jawa Barat","Salah satu spot pavorit, pemandangannya keren. Ini adalah area yang dilewati ketika turun dari pondok saladah..","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Rizki Mochammad","2022-12-07T12:18:34.305Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQtdmRLVTJnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtdmRLVTJnRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgID-vdKU2gE%7CCgwImonCnAYQkN28kQE%7C?hl=id","113738924185871995170","5","Jawa Barat","Salah satu wisata alam yang ada di Garut. Lokasinya menanjak, harus ekstra hati hati ketika perjalanan pulang","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Kiki Rohman","2022-11-21T14:34:12.645Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQteE9tMDRRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteE9tMDRRRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgID-xOm04QE%7CCgwI5JjumwYQiJ38swI%7C?hl=id","113646891602148075727","5","Jawa Barat","Indah banget pemandangan nya, bikin suasana terbawa tenang, adeum, angin sepoi-sepoi beuhh nikmat 🤤bikin candu aja Papandayan ☕","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Ryan Arshena","2022-11-01T06:27:32.330Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMtcXNUeEFREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtcXNUeEFREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIC-qsTxAQ%7CCgwI1PiCmwYQiIjRnQE%7C?hl=id","118442490699052900368","5","Jawa Barat","Mantap!!!","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Rizal Al-Manafy TV","2022-10-04T03:47:54.177Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURlNUlEVFRBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlNUlEVFRBEAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDe5IDTTA%7CCgsI6tnumQYQ2P7jVA%7C?hl=id","106644747139965350424","5","Jawa Barat","🥶","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Banuaji P","2022-10-02T05:19:36.995Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURlaElHWjFRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlaElHWjFRRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDehIGZ1QE%7CCgwI6L7kmQYQuMzm2gM%7C?hl=id","114372897684958008732","5","Jawa Barat","Worth trip 1 day. Just 300m incline with 3km walk you can enjoy nice scenery with fresh air. But sometime the sulfur is reaching this spot.","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Samirin Samirin (semmi)","2022-09-18T15:41:12.319Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNlLWZMT1ZnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlLWZMT1ZnEAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICe-fLOVg%7CCgwImPicmQYQ-N6pmAE%7C?hl=id","111386394299355166538","4","Jawa Barat","Bagus banget sh trknya jg ga terjal viunya mantap","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Farah Sherriana","2022-09-12T05:48:28.340Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNldXVQT2RREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNldXVQT2RREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICeuuPOdQ%7CCgwIrJD7mAYQsNWWogE%7C?hl=id","111907188730909382284","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Iman Subekti","2022-08-23T01:24:02.691Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR1a2FQall3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1a2FQall3EAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDukaPjYw%7CCgwIstiQmAYQ8IPFyQI%7C?hl=id","106833836446039845404","5","Jawa Barat","Exotic photo spot during the mount hike .. a must - you can't hike here without taking photo in this area","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","henri","2022-08-17T06:31:51.100Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR1a3VHUjNnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1a3VHUjNnRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDukuGR3gE%7CCgsI15bylwYQ4OzoLw%7C?hl=id","105328617819511374715","5","Jawa Barat","Eksotis","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","denay denay","2022-08-15T08:13:21.492Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR1ekthU2hBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1ekthU2hBRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDuzKaShAE%7CCgwIoYDolwYQsPvV6gE%7C?hl=id","114918341755811938719","1","Jawa Barat","Minim air pada toiletnya","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Fajar Muhamad Ramdan","2022-08-04T00:05:27.795Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN1bmZhSWNREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1bmZhSWNREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICunfaIcQ%7CCgwIx5qslwYQgPag-wI%7C?hl=id","101199979464607639741","5","Jawa Barat",,"Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Alfiah Nurhadist","2022-08-03T05:20:22.654Z",,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNzaDQza2FREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzaDQza2FREAE!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgICsh43kaQ%7CCgwIlouolwYQqJX9twI%7C?hl=id","106413555934612073864","5","Jawa Barat","Instagramable","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
"Kabupaten Garut","ID","-7.3181431","107.7266828","Nicolas Adisusanto","2022-07-25T03:52:45.106Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURPOWRqMnVnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPOWRqMnVnRRAB!2m1!1s0x0:0x4124cdecf37b80f7!3m1!1s2@1:CIHM0ogKEICAgIDO9dj2ugE%7CCgsIjaf4lgYQkMvlMg%7C?hl=id","107172397028107522332","5","Jawa Barat","Hutan Mati Gunung Papandayan dapat diakses dari tempat parkir dengan berjalan kaki atau sepeda motor. Waktu saya ke sana, tersedia ojek sepeda motor yang siap mengantar hingga ke dekat Hutan Mati.","Hutan Mati Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Hutan%20Mati%20Gn.%20Papandayan&query_place_id=ChIJ9fuZZ8ijaC4R94B78-zNJEE"
,,"-7.3193253","107.7310494","tsabita lesti","2025-07-24T12:21:59.254Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT214MGJURXRXSGQyUm5kMFZVTktSM2hxWm1KV2VVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214MGJURXRXSGQyUm5kMFZVTktSM2hxWm1KV2VVRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOmx0bTEtWHd2Rnd0VUNKR3hqZmJWeUE%7C0cVXKbE9YYB%7C?hl=id","101515529210384004301","5",,"Gunung yang sangat indah di garut tiap pos menampilkan pemandangan yang berbeda,camping groundnya luas,ada fasilitas ojeg..tapi kalau saya lebih suka jalan kaki karena trakingnya lebih banyak landai,hanya menuju puncak hutan mati yang jalannya lumayan menanjak","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Ira Maya","2025-07-24T12:20:22.005Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT210c1pISmZXR0YwV1VWc2QyZEJRVEYzYUdSTlRFRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210c1pISmZXR0YwV1VWc2QyZEJRVEYzYUdSTlRFRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOmtsZHJfWGF0WUVsd2dBQTF3aGRNTEE%7C0cVXJ5-LKvj%7C?hl=id","115673319658810713186","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Rania Fathony","2025-07-24T08:59:13.034Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25wT1IyTTVXbWxqWVZaYWQwSlZXRGhITFVwS2NIYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wT1IyTTVXbWxqWVZaYWQwSlZXRGhITFVwS2NIYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOnpOR2M5WmljYVZad0JVWDhHLUpKcHc%7C0cVUMW10qF7%7C?hl=id","105801329674697123676","5",,"seru bgt aaa!! mana bisa naik ojek sampe ke pos 7🤭 cheat dikit tapi kan tetep challenging yaaa!!!

dan ada spot foto cantik yang cuma bisa di dapet kalau naik ojek btw!

rutenya easy kokk cuma emang agak mengap-mengap karena banyak tangga sebelum ke hutan mati. tapi cobain deh😊💪🏻🌸","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Dedy Ariansyah","2025-07-24T06:55:16.573Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2taemJGQmFOV3RuVlVwUWMyWmthREJrZUhacFptYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taemJGQmFOV3RuVlVwUWMyWmthREJrZUhacFptYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOkZzbFBaNWtnVUpQc2ZkaDBkeHZpZmc%7C0cVSYJX8sBY%7C?hl=id","109542810131805318287","5",,"Sejak remaja sangat suka sekali ke gunung ini.
Pengelola area wisata semakin baik menata lokasi wisata.","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Muhammad Dirfan","2025-07-24T06:03:00.294Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xWSE4zcHVjVmRIUkc5R2VHMTNTVlZaVWtOQk1uYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWSE4zcHVjVmRIUkc5R2VHMTNTVlZaVWtOQk1uYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOlVHN3pucVdHRG9GeG13SVVZUkNBMnc%7C0cVRmJGXvvh%7C?hl=id","105219029677724052193","5",,"Nanjak bareng istri dan nge-camp di Goberhood. Cuaca cerah sunrise pun dapat malam harinya dapat menikmati Milky Way dengan sempurna. Malam hari bisa -4 degree disarankan bawa perlengkapan camp yg proper termasuk sleeping bag yg proper.","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Kenny Adam Gunawan","2025-07-23T14:00:26.018Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25Cek0wNXplR1Y2YkhWYVMxTnVURk52VUVkWFRtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Cek0wNXplR1Y2YkhWYVMxTnVURk52VUVkWFRtYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOnBzM05zeGV6bHVaS1NuTFNvUEdXTmc%7C0cVDfu04A_0%7C?hl=id","109350033847343232635","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Rizzz 44","2025-07-23T06:00:44.280Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tWSFZXbFBZMTl0ZW5BM0xXcFdjRXBKUTNsdWRXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWSFZXbFBZMTl0ZW5BM0xXcFdjRXBKUTNsdWRXYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOkVHVWlPY19tenA3LWpWcEpJQ3ludWc%7C0cV6eBFhRm3%7C?hl=id","116301769725917047890","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Sri Ganjar Subiyantoro","2025-07-22T10:51:20.349Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2poU1NWaG1jMmRpUTNSMWVYZHpTVWh2ZUVwcVptYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poU1NWaG1jMmRpUTNSMWVYZHpTVWh2ZUVwcVptYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOjhSSVhmc2diQ3R1eXdzSUhveEpqZmc%7C0cUqocJoYAc%7C?hl=id","100835650286104099559","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Muhamad Dipa","2025-07-22T09:44:41.388Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xoWFdHNXNOREp4YkdSUWRTMWpZM00xWDNKc01rRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoWFdHNXNOREp4YkdSUWRTMWpZM00xWDNKc01rRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOlhXWG5sNDJxbGRQdS1jY3M1X3JsMkE%7C0cUpq8M7sZL%7C?hl=id","117647967438301878420","1",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Nurul Syamsiah","2025-07-22T08:36:56.192Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT20xeVMyMUdSMHRrYzJKV2VuSjVNMHhrUkRadFMyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xeVMyMUdSMHRrYzJKV2VuSjVNMHhrUkRadFMyYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOm1yS21GR0tkc2JWenJ5M0xkRDZtS2c%7C0cUoqcAV36d%7C?hl=id","114093734510088092834","5",,"Bagus bangetttttt","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Yandimas Permana","2025-07-22T07:52:26.425Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21kQ2RHODFNakZYVG1OcVZuSjNialpUWDBSMWIxRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kQ2RHODFNakZYVG1OcVZuSjNialpUWDBSMWIxRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOmdCdG81MjFXTmNqVnJ3bjZTX0R1b1E%7C0cUoBuOKHNs%7C?hl=id","107395961048156873844","5",,"Bagus cocok nyaman semua fasilitas kumplit","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Yudi Wahyudi","2025-07-21T08:56:54.579Z",,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURJajhHT19BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJajhHT19BRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CIHM0ogKEICAgIDIj8GO_AE%7CCgsIiKG14gUQxPDkcg%7C?hl=id","105463073163859224485","5",,"Menyediakan berbagai atraksi wisata, diantaranya tempat berkemah, eksplore kawah, dan juga terdapat banyak spot berfoto. Terletak di desa sirnajaya, kecamatan cisurupan, kabupaten Garut, Jawa barat","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","Adi Akbar","2025-07-20T15:12:42.493Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21aa1dsQkRSMVp5ZGtscVVIRlpNM05KYkdwelVIYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aa1dsQkRSMVp5ZGtscVVIRlpNM05KYkdwelVIYxAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOmZkWlBDR1ZydklqUHFZM3NJbGpzUHc%7C0cUFSeSPVkn%7C?hl=id","105942912988892316829","5",,,"Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
,,"-7.3193253","107.7310494","k s","2025-07-19T08:16:31.020Z",,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT214eFJFSTFjMEZ1Tkd0cGRXZEJWazR6WVdoTFZFRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214eFJFSTFjMEZ1Tkd0cGRXZEJWazR6WVdoTFZFRRAB!2m1!1s0x0:0x32fef13d99e37776!3m1!1s2@1:CAIQACodChtycF9oOmxxREI1c0FuNGtpdWdBVk4zYWhLVEE%7C0cTpGU0BXGU%7C?hl=id","117039540295174592677","5",,"空気が綺麗で良い景色でした！","Gn. Papandayan","https://www.google.com/maps/search/?api=1&query=Gn.%20Papandayan&query_place_id=ChIJEw3vL9mjaC4RdnfjmT3x_jI"
