"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Area piknik","reviewContext/Biaya","reviewContext/Grup perjalanan","reviewContext/Jenis perjalanan","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Sorotan hotel","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Garut","ID","-7.3195581","107.8707909","keluarga wara wiri","2020-07-08T20:45:11.933Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM4Z2RfVHN3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4Z2RfVHN3RRAB!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgIC8gd_TswE%7CCgwI1-CY-AUQkNelvQM%7C?hl=id","107332441291098062491","5","Jawa Barat","Di pos 3 via pamancar ini merupakan tempat peristirahat setelah pos 1 ke pos 3 lelah nya masyaallah","Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Mugiwarayaaa LND","2020-07-03T02:11:58.080Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4bXEtdk13EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4bXEtdk13EAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgIC8mq-vMw%7CCgsI7qf69wUQ0Pa8Jg%7C?hl=id","101165921021179424703","3","Jawa Barat",,"Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Gilmawan Kusmayadi","2020-06-28T09:33:39.519Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4d3BhOFFBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4d3BhOFFBEAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgIC8wpa8QA%7CCgwI88fh9wUQoNzI9wE%7C?hl=id","103723335837575005144","5","Jawa Barat","Mantap buat nge camp","Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Naufal Syuhada","2020-06-27T00:04:45.348Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4dk1TbFVBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4dk1TbFVBEAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgIC8vMSlUA%7CCgwInZra9wUQ6J_6pQE%7C?hl=id","106566233294824422440","5","Jawa Barat","Buat istirahat ini pos okee, tapi setelah pos ini emg rada nguras tenaga dikit","Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","bayu wibowo","2020-06-26T06:23:28.347Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4N05HM1lREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4N05HM1lREAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgIC87NG3YQ%7CCgwI4KjW9wUQ4OHXpQE%7C?hl=id","109487206381966198743","5","Jawa Barat",,"Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Yudha Arisman","2020-04-21T11:23:22.169Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNjcDRDU0FnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjcDRDU0FnEAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgICcp4CSAg%7CCgsIqq_79AUQiMnSUA%7C?hl=id","101131984286427205438","5","Jawa Barat","Jangan meninggalkan apapun kecuali jejak","Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","ali akbar","2020-04-12T03:11:01.997Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNjNjhuMUdBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjNjhuMUdBEAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgICc68n1GA%7CCgwIxY3K9AUQgIzH2wM%7C?hl=id","117252528816634419367","5","Jawa Barat",,"Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Aliyah Ibrahim","2020-02-09T20:22:48.023Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNzOWZYUHZRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzOWZYUHZRRRAB!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgICs9fXPvQE%7CCgsImNSB8gUQ8MKCCw%7C?hl=id","113327481125924643865","5","Jawa Barat",,"Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Kurnia Ashter","2020-02-07T03:28:32.895Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNzNmIyS2J3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzNmIyS2J3EAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgICs6b2Kbw%7CCgwI4LLz8QUQqKSWqwM%7C?hl=id","101220178153564591217","5","Jawa Barat",,"Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Kenji Abyan","2020-02-01T16:44:19.895Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNzOXR1MHZ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzOXR1MHZ3RRAB!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgICs9tu0vwE%7CCgwI49XW8QUQsISEqwM%7C?hl=id","100946548922801333452","5","Jawa Barat",,"Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.3195581","107.8707909","Yayan Herdiana","2020-01-16T13:10:01.800Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURNcjhIME1REAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNcjhIME1REAE!2m1!1s0x0:0xf9a797c41608835f!3m1!1s2@1:CIHM0ogKEICAgIDMr8H0MQ%7CCgwIqcGB8QUQ4Pji_QI%7C?hl=id","109548434382264719376","5","Jawa Barat",,"Pos 3 via pamancar","https://www.google.com/maps/search/?api=1&query=Pos%203%20via%20pamancar&query_place_id=ChIJhRCvbKuvaC4RX4MIFsSXp_k"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Kandang Project","2021-04-06T17:50:32.479Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNLbnNfRHRnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLbnNfRHRnRRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICKns_DtgE%7CCgwI6L6ygwYQsIu55AE%7C?hl=id","113486870104495153956","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Achmad Trisno putro","2021-04-01T10:55:55.208Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNLeXY3NUxnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLeXY3NUxnEAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICKyv75Lg%7CCgsIu82WgwYQkI26Yw%7C?hl=id","102915020267903927235","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Didin Hasanudin","2021-03-24T12:24:48.630Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNLb056SWx3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLb056SWx3RRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICKoNzIlwE%7CCgwIkN_sggYQyO-3rAI%7C?hl=id","101841379878639158225","5","Jawa Barat","Nice place","Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","supriyadi","2021-03-16T11:38:46.987Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR5bzZ5d1V3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5bzZ5d1V3EAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDyo6ywUw%7CCgwIxrHCggYQ-If01gM%7C?hl=id","109591172569863338439","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Triyana Murdimansyah","2021-03-15T16:18:38.351Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR5OWZHZHFRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5OWZHZHFRRRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDy9fGdqQE%7CCgwI3pG-ggYQkIfqpwE%7C?hl=id","104426002939247542747","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Vingki Oktaviani","2021-03-13T15:26:38.961Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR5aGZIMFlBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5aGZIMFlBEAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDyhfH0YA%7CCgwIrrOzggYQ8O6_ygM%7C?hl=id","105423627323843234350","4","Jawa Barat","Jhh","Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Angga Prastioko","2021-03-07T11:20:41.671Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUR5anVMUUJnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5anVMUUJnEAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDyjuLQBg%7CCgwIie6SggYQwLKswAI%7C?hl=id","117119632720634411305","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Deri Raihan fauzan","2021-02-18T12:19:19.033Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUN5Ny12TjZ3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5Ny12TjZ3RRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICy7-vN6wE%7CCgsIx7a5gQYQgK6UEA%7C?hl=id","102139682356600898371","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Rizal Pebrianto","2021-01-13T00:09:22.587Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURTdDdXRXBRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTdDdXRXBRRRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDSt7WEpQE%7CCgwIsvT4_wUQiLaemAI%7C?hl=id","111990156169212744091","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","J Han","2021-01-12T02:37:58.748Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURTcDZ2UVZBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTcDZ2UVZBEAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDSp6vQVA%7CCgwIhpf0_wUQyPzb5AI%7C?hl=id","111717319310983683846","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Rizqy Vega Pratama","2021-01-09T00:39:11.867Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURTaS0yRTZBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTaS0yRTZBRRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDSi-2E6AE%7CCgwIr_bj_wUQuNHLnQM%7C?hl=id","109470664244252086169","5","Jawa Barat","Trek nya mantap, tapi sayang kesini musim hujan cuaca kurang mendukung..","Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Farhan Nur Fauzy","2021-01-05T22:35:45.880Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURTM2JfU1pnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTM2JfU1pnEAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDS3b_SZg%7CCgwIwdPT_wUQuKnwowM%7C?hl=id","109331240334481752094","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Muhammad Heri Saputra","2021-01-03T18:46:34.875Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURTMWVPTWZREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTMWVPTWZREAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDS1eOMfQ%7CCgwIiqLI_wUQgLHCoQM%7C?hl=id","109337536990675478428","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Intan Wintania","2021-01-01T07:50:07.513Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURTdWVERFJnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTdWVERFJnEAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDSueDDRg%7CCgwIr6i7_wUQkL3r9AE%7C?hl=id","118211567575676732092","4","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Deden Resta","2020-12-23T16:00:32.454Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURTcHBibFdBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTcHBibFdBEAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDSppblWA%7CCgwIoNON_wUQyMfw2AE%7C?hl=id","109549041908563006387","4","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Wahyu Mulyana","2020-12-19T10:53:17.080Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURTNHNPMl9BRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTNHNPMl9BRRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgIDS4sO2_AE%7CCgsInbf3_gUQoLOuJg%7C?hl=id","103205083648294585570","3","Jawa Barat","Jalan menuju ke lokasi .... Jelek","Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Adi Winata","2020-12-15T07:59:34.857Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNTb3VQbHN3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNTb3VQbHN3RRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICSouPlswE%7CCgwI5tnh_gUQwL_tmAM%7C?hl=id","103809521728258594203","5","Jawa Barat","Aah mantap.","Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","diniyal haq","2020-12-11T10:54:09.122Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNTd095aVNREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNTd095aVNREAE!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICSwOyiSQ%7CCgsI0Z_N_gUQ6OqrOg%7C?hl=id","106229968408024187021","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Muhammad irfaan","2020-11-15T13:16:16.978Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNpODgteTVnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpODgteTVnRRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICi88-y5gE%7CCgwIoNTE_QUQwJ7H0gM%7C?hl=id","114490291709071101843","5","Jawa Barat",,"Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
"Kabupaten Garut","ID","-7.2992107","107.8925333","Natasya Aulia","2020-11-10T08:35:47.158Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNzaV9TS3J3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzaV9TS3J3RRAB!2m1!1s0x0:0x752cb591862293ff!3m1!1s2@1:CIHM0ogKEICAgICsi_SKrwE%7CCgsI46Gp_QUQsObFSw%7C?hl=id","109167880715522225946","5","Jawa Barat","GREAT PLACE WITH A GREAT MEMORIES.","Pos 1 Gunung Cikuray via Pemancar","https://www.google.com/maps/search/?api=1&query=Pos%201%20Gunung%20Cikuray%20via%20Pemancar&query_place_id=ChIJWdmV3omvaC4R_5MihpG1LHU"
,,"-7.3225","107.86","Ace Rukmana","2021-10-12T07:38:06.708Z",,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ2bTZmSG5RRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2bTZmSG5RRRAB!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgID6m6fHnQE%7CCgwI3vaUiwYQoMbl0QI%7C?hl=id","117833488329338627891","5",,"Mantuuul","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","Tazkiyatu'Uzma Adaroen","2021-10-09T04:47:39.124Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2X2RfcFJBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2X2RfcFJBEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgID6_d_pRA%7CCgsI672EiwYQuMS6Ow%7C?hl=id","114498414032767027274","5",,"Saya gak ada pengalaman namun saya hanya baru coba2 saja di karnakan di tempat saya susah nya sinyal hp m3 xl axis semua nya di tempat saya gak ada tower ,.. Jadi sangat susuah sekali,.. Sekalipun mau terhubung ke internet atau sinyal hrus nyari dulu ke tempat yg banyak sinyal dan itu cukup memakan waktu,... Kalau mau bisa terjangkau oleh orang2 yg hendak di jangkau 😌","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
,,"-7.3225","107.86","info Garut","2021-10-08T05:12:07.572Z",,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ2N2MtS1lBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2N2MtS1lBEAE!2m1!1s0x0:0xd94171a9a84909b8!3m1!1s2@1:CIHM0ogKEICAgID67c-KYA%7CCgwIp6b_igYQkIX9kAI%7C?hl=id","103141854708353243643","5",,"Treknya mantap ketemu bagas","Gn. Cikuray","https://www.google.com/maps/search/?api=1&query=Gn.%20Cikuray&query_place_id=ChIJLbm6mVuvaC4RuAlJqKlxQdk"
